pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
ModDiff/LoopMult5_Eq,ModDiff,LoopMult5_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.7848680000000001,0.0022324169999592414,0.40540303965099156,2.192503456650951,-116.66666666666666,12,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopMult5_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopMult5_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopMult5_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopSub_Eq,ModDiff,LoopSub_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.5268799999999998,1.0625000072650437e-05,0.101842375472188,1.6287330004722604,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopSub/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopSub_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopSub_Eq,ModDiff,LoopSub_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.5268799999999998,0.00031370800002150645,0.09966370789334178,1.626857415893363,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopSub_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopSub_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopSub_Eq,ModDiff,LoopSub_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.5268799999999998,0.0008392500000127256,0.09827612433582544,1.625995374335838,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopSub_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopSub_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopSub_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach10_Eq,ModDiff,LoopUnreach10_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.528438,8.874999934960215e-06,0.35173483518883586,1.8801817101887708,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach10_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach10_Eq,ModDiff,LoopUnreach10_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.528438,0.00037212500001260196,0.25560716702602804,1.7844172920260406,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach10_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach10_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach10_Eq,ModDiff,LoopUnreach10_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.528438,0.0018864580000581554,0.25146971037611365,1.7817941683761718,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach10_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach10_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.531917,9.374999990541255e-06,0.31304395920597017,1.8449703342059607,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach15_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.531917,0.0003695829999514899,0.25421475153416395,1.7865013345341154,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach15_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach15_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.531917,0.0019389159999718686,0.2503397499676794,1.7841956659676512,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach15_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach15_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach15_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach2_Eq,ModDiff,LoopUnreach2_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.5320550000000002,9.125000019594154e-06,0.3058879997115582,1.837952124711578,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach2_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach2_Eq,ModDiff,LoopUnreach2_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.5320550000000002,0.00045750000003863533,0.2651623764541,1.7976748764541388,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach2_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach2_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach2_Eq,ModDiff,LoopUnreach2_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.5320550000000002,0.002301250000073196,0.24617979349568486,1.7805360434957582,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach2_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach2_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach2_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach20_Eq,ModDiff,LoopUnreach20_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.532904,9.333999969385331e-06,0.31182404048740864,1.844737374487378,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach20_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach20_Eq,ModDiff,LoopUnreach20_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.532904,0.00031870800000888266,0.25892070797272027,1.7921434159727292,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach20_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach20_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach20_Eq,ModDiff,LoopUnreach20_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.532904,0.0016422500000317086,0.2582756709307432,1.792821920930775,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach20_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach20_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach20_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach5_Eq,ModDiff,LoopUnreach5_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.527915,7.874999937484972e-06,0.30541587341576815,1.8333387484157055,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach5/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach5_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach5_Eq,ModDiff,LoopUnreach5_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.527915,0.0003902500000094733,0.24866449716500938,1.7769697471650188,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach5_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach5_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach5_Eq,ModDiff,LoopUnreach5_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.527915,0.0019748329999629277,0.24914937606081367,1.7790392090607765,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/LoopUnreach5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/LoopUnreach5_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/LoopUnreach5_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/LoopUnreach5_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/Sub_Eq,ModDiff,Sub_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.528447,1.2040999990858836e-05,0.09318912611342967,1.6216481671134204,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Sub/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Sub_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/Sub_Eq,ModDiff,Sub_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.528447,0.00029137500007436756,0.09433245728723705,1.6230708322873113,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Sub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Sub_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Sub_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/Sub_Eq,ModDiff,Sub_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.528447,0.0009452089999513191,0.09385479288175702,1.6232470018817082,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/Sub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/Sub_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/Sub_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/Sub_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/UnchLoop_Eq,ModDiff,UnchLoop_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,7.644047,9.833000035541772e-06,0.17633012495934963,7.820386957959385,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/UnchLoop/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/UnchLoop_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/UnchLoop_Eq,ModDiff,UnchLoop_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,7.644047,0.0005232089999935852,0.17782791703939438,7.8223981260393876,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/cases/ModDiff/Eq/UnchLoop/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths/rankings/ModDiff/UnchLoop_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/raw/ModDiff/UnchLoop_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff/logs/ModDiff/UnchLoop_Eq/veribin_align.trace.jsonl,True,True,TP,
