pair_id,subset,program,group,status,acc_percent,hit_at_1,hit_at_3,mrr,ranking_queries,ranking_missing,t_se,t_align,t_smt,t_total,pruning_rate_percent,total_candidate_pairs,aligned_pairs,correct_pairs,smt_calls,command,stdout_path,stderr_path,trace_paths,ground_truth,prediction,confusion,error
ModDiff/LoopMult15_Eq,ModDiff,LoopMult15_Eq,naive,ok,20.0,33.333333333333336,100.0,0.611111111111111,3,0,1.77859,9.625000018331775e-06,0.5367273741867393,2.3153269991867576,-179.99999999999997,15,5,1,42,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult15_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult15_Eq,ModDiff,LoopMult15_Eq,veribin_align,ok,20.0,100.0,100.0,1.0,3,0,1.77859,0.0005253749999951651,0.4384219152852893,2.2175372902852843,-113.33333333333333,15,5,1,32,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult15_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult15_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult15_Eq,ModDiff,LoopMult15_Eq,fmcad_align,ok,20.0,66.66666666666667,100.0,0.8333333333333334,3,0,1.77859,0.004757833999974537,0.4758975363802165,2.259245370380191,-140.0,15,5,1,36,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult15_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult15_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult15_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult2_Eq,ModDiff,LoopMult2_Eq,naive,ok,50.0,50.0,100.0,0.75,2,0,7.642109,9.083000009013631e-06,0.4572123740799725,8.099330457079981,-300.0,4,2,1,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult2/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult2_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult2_Eq,ModDiff,LoopMult2_Eq,veribin_align,ok,50.0,50.0,100.0,0.75,2,0,7.642109,0.000681459000020368,0.41650329274125397,8.059293751741274,-300.0,4,2,1,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult2_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult2_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult2_Eq,ModDiff,LoopMult2_Eq,fmcad_align,ok,50.0,50.0,100.0,0.75,2,0,7.642109,0.031440666999969835,0.41578479018062353,8.089334457180593,-300.0,4,2,1,16,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult2/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult2_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult2_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult2_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult20_Eq,ModDiff,LoopMult20_Eq,naive,ok,16.666666666666668,33.333333333333336,100.0,0.611111111111111,3,0,2.03268,2.66249999754109e-05,0.6649821707978845,2.69768879579786,-177.77777777777777,18,6,1,50,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult20/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult20_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult20_Eq,ModDiff,LoopMult20_Eq,veribin_align,ok,16.666666666666668,100.0,100.0,1.0,3,0,2.03268,0.001394875000016782,0.5407923776656389,2.5748672526656557,-111.11111111111111,18,6,1,38,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult20_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult20_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult20_Eq,ModDiff,LoopMult20_Eq,fmcad_align,ok,16.666666666666668,66.66666666666667,100.0,0.8333333333333334,3,0,2.03268,0.014804167000022517,0.5920384137425572,2.6395225807425797,-138.88888888888889,18,6,1,43,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult20/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult20_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult20_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult20_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopMult5_Eq,ModDiff,LoopMult5_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.784692,8.58300001027601e-06,0.42207737383432686,2.206777956834337,-183.33333333333334,12,3,1,34,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult5/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult5_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopMult5_Eq,ModDiff,LoopMult5_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.784692,0.0004255830000374772,0.3432366668712348,2.128354249871272,-116.66666666666666,12,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult5_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult5_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopMult5_Eq,ModDiff,LoopMult5_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.784692,0.0025842499999839674,0.34387096017599106,2.1311472101759747,-116.66666666666666,12,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopMult5/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopMult5_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopMult5_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopMult5_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopSub_Eq,ModDiff,LoopSub_Eq,naive,ok,100.0,100.0,100.0,1.0,1,0,1.53201,1.041699999859702e-05,0.09690074971877038,1.628921166718769,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopSub/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopSub_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopSub_Eq,ModDiff,LoopSub_Eq,veribin_align,ok,100.0,100.0,100.0,1.0,1,0,1.53201,0.00031354099996860896,0.09660800057463348,1.6289315415746022,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopSub_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopSub_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopSub_Eq,ModDiff,LoopSub_Eq,fmcad_align,ok,100.0,100.0,100.0,1.0,1,0,1.53201,0.0007894999999962238,0.0953370004426688,1.6281365004426651,-700.0,1,1,1,8,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopSub/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopSub_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopSub_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopSub_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach10_Eq,ModDiff,LoopUnreach10_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.52782,1.2416999993547506e-05,0.3183905843179673,1.8462230013179608,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach10/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach10_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach10_Eq,ModDiff,LoopUnreach10_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.52782,0.0004978750000077525,0.26136912405490875,1.7896869990549165,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach10_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach10_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/veribin_align.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach10_Eq,ModDiff,LoopUnreach10_Eq,fmcad_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.52782,0.0026594999999929314,0.26216570544056594,1.7926452054405588,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach10/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach10_Eq/fmcad.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach10_Eq/fmcad/verification_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach10_Eq/fmcad_verify.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,naive,ok,33.333333333333336,33.333333333333336,100.0,0.611111111111111,3,0,1.522837,9.500000032858225e-06,0.31822145776823163,1.8410679577682645,-188.88888888888889,9,3,1,26,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach15/paths --naive --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach15_Eq/naive_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_Eq/naive.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_Eq/naive.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_Eq/naive.trace.jsonl,True,True,TP,
ModDiff/LoopUnreach15_Eq,ModDiff,LoopUnreach15_Eq,veribin_align,ok,33.333333333333336,100.0,100.0,1.0,3,0,1.522837,0.0004556250000291584,0.2602023780345917,1.7834950030346208,-122.22222222222223,9,3,1,20,symbolic_analysis/.venv312/bin/python /Users/zzk/Desktop/symbolicana/symbolic_analysis/scripts/verify_ranked_path_equivalence.py --paths-dir /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/cases/ModDiff/Eq/LoopUnreach15/paths --ranking /Users/zzk/Desktop/symbolicana/benchmarks/ardiff_paths_typed/rankings/ModDiff/LoopUnreach15_Eq/veribin.json --out /Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/raw/ModDiff/LoopUnreach15_Eq/veribin_report.json --program-ground-truth true,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_Eq/veribin_align.stdout.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_Eq/veribin_align.stderr.txt,/Users/zzk/Desktop/symbolicana/evaluation_results_ardiff_typed_float_numeric/logs/ModDiff/LoopUnreach15_Eq/veribin_align.trace.jsonl,True,True,TP,
